PIT,-2
EWR,-2
JFK,62
MSN,22
JAC,-12
EWR,19
PHX,-2
CLT,-3
CLT,-2
CLT,-7
SFO,6
JFK,-2
BNA,1
BOS,18
DAL,63
DCA,-6
EWR,-2
LAS,3
MCO,3
MSP,9
RDU,13
SAN,41
SAT,13
SMF,14
STL,-2
STL,-4
TPA,9
OKC,41
PHX,56
ORD,9
EWR,4
PHX,5
JFK,-2
DFW,5
LGA,-2
SLC,37
MSP,-5
ORD,-6
DFW,16
MCO,2
DFW,35
MSP,-5
WRG,-17
MCI,12
EWR,32
LGB,-6
ATL,3
PBI,-3
ATL,-2
MCO,-2
ATL,-4
MSY,17
LAX,11
MIA,-5
LGA,-5
LGA,-6
OGG,16
JFK,-5
ORD,4
AZO,6
RIC,39
RSW,10
LAX,10
ACV,68
FAT,103
SFO,-6
DEN,14
SEA,-6
ATL,-1
DIK,0
TYS,22
JAN,-2
ATL,-5
LBE,10
SLC,0
JFK,-6
MKE,-5
STL,-7
KOA,-3
DEN,0
MEM,-2
SAN,-1
HDN,-7
IAD,26
IAD,-3
CLT,-3
CLT,-4
CLT,-7
CLT,49
LAS,-9
CLT,0
ORD,5
LAX,3
AUS,67
AUS,22
BOS,7
BUF,28
BWI,-7
BWI,42
DAL,48
FLL,7
IND,-4
MCI,5
MCO,16
MDW,0
OAK,14
ATL,5
RDU,-5
SAN,43
SAT,-1
TPA,3
HOU,-4
PHX,-5
PHX,0
BOS,94
LAX,0
EWR,-9
CLT,1
PHX,0
MCO,-7
ORD,0
MIA,-4
LAS,-3
DFW,133
STL,109
MIA,-2
LAX,-4
DFW,14
DFW,-3
DFW,16
JFK,-5
ROC,-4
LAX,-2
ATL,10
ICT,-8
ATL,-2
DAY,-2
IND,-7
CVG,-6
CRW,-1
ORD,-4
MOB,-5
DSM,2
HSV,0
DFW,0
DFW,0
MIA,21
XNA,86
ATL,-5
MSN,-11
SNA,-9
ATL,-4
ORD,4
LBB,45
IAH,-1
CMH,-3
BOS,-6
CLT,1
CLT,-4
TPA,-3
SFO,11
DAL,-3
AUS,27
BDL,3
BNA,-3
BWI,20
BWI,-2
BWI,-1
BWI,-3
DEN,52
DEN,27
JAX,-3
LIT,38
MDW,17
ATL,28
PHX,74
PHX,51
PVD,-5
RSW,23
SJU,3
SLC,26
SNA,90
TPA,55
EWR,11
ATL,-5
DFW,16
DFW,20
MIA,42
LAS,41
OGG,-3
JFK,-3
ORD,-8
TYS,5
FSD,7
ABQ,-3
MAF,0
ATL,-10
ATL,2
SDF,-15
DFW,0
SUX,40
LGA,-11
MIA,-5
LAX,1
CLE,1
LEX,-4
FAY,-4
EWR,-8
DFW,16
EWR,-7
LAX,-7
TUL,-6
ATL,-4
CLD,9
MCO,-3
ORD,4
IAH,7
FLL,4
SJU,-1
MEM,22
AMA,8
CLT,-9
DEN,109
KTN,-6
FLL,33
COS,0
IAH,7
RDU,2
MIA,-10
ATL,-2
SFO,-5
ATL,19
BNA,4
BNA,11
DEN,6
FLL,-3
LAS,-1
LAX,-1
LAX,-2
MCI,16
MDW,1
ATL,11
PHX,11
RSW,8
HOU,-6
SFO,16
LAX,0
LAX,-6
IND,36
MIA,46
DFW,-3
DFW,4
CMH,-8
ATL,8
BDL,-2
MCO,0
ATL,47
LGA,0
TPA,0
FLL,-2
ATL,-5
TYR,0
CRW,34
ATL,-8
CRW,0
JAN,27
TVC,-1
CRP,35
ORD,-7
SDF,-3
LGA,13
SAN,-7
ATL,-7
MSN,-14
DEN,41
JFK,42
XNA,16
ATL,-8
GSO,-4
LAX,-7
DFW,77
SFO,14
EWR,107
MCO,-4
EWR,16
IAH,9
HNL,4
BWI,21
BWI,-2
DAL,8
DAL,19
LAS,20
MCO,0
MDW,9
MDW,10
MHT,0
MKE,20
ABQ,2
ABQ,12
PHX,51
SFO,-7
SJC,23
FLL,1
AUS,19
LAX,-4
SEA,-10
MIA,2
STX,-14
RDU,-7
BOS,-8
SLC,-3
SLC,5
ATL,-2
SLC,-3
SLC,15
ATL,-4
ATL,-5
PHL,-1
AUS,-7
SLC,22
ATL,-2
SLC,-2
GSO,-10
IAD,6
DEN,-3
ORD,-2
DFW,3
LBB,19
ORD,9
DFW,98
MSP,16
LAX,0
MCI,38
ORD,-5
SLC,-1
SFO,15
ORD,-7
ORD,-2
TUS,-7
ORD,0
ORD,-5
MSY,68
IAH,-2
LIH,-1
SAT,14
SFO,-6
BOS,0
PBI,2
ORF,-12
IND,-7
SLC,17
CVG,-6
PUB,0
ORD,8
TPA,1
ASE,0
SLC,-3
MCO,-3
FLL,29
JFK,-2
AUS,14
BOS,3
BUR,1
BWI,2
DEN,13
DEN,19
EWR,0
LAX,41
LGA,-4
MCO,33
MCO,1
MKE,-7
RDU,5
RSW,20
DFW,17
TUS,46
IAH,7
SMF,-12
SEA,-4
PDX,-10
LAX,-6
DCA,-1
ATL,-7
TPA,-10
EWR,-7
IAH,22
ATL,-1
BNA,2
SAT,-2
MFE,-7
IAD,-4
IAD,-8
FSM,-8
ATL,-3
DFW,-3
ORD,47
ORD,-3
SYR,7
DFW,24
DFW,26
DFW,0
SLC,0
SLC,-5
LAX,-3
LGA,25
DEN,17
IAH,22
SLC,0
IAD,38
MHT,-4
MKE,51
ORD,15
IAD,-2
BUF,-10
SAV,23
DEN,0
SFO,9
JFK,14
BOS,10
SLC,-1
LGA,8
JFK,-3
KOA,10
DFW,-10
SBA,5
LAS,-3
HNL,4
ORD,6
IAD,16
PBI,-2
BOS,7
BOS,-6
LGA,-2
EWR,25
AUS,0
DCA,1
SFO,-4
LAX,3
IAD,-2
ATL,-3
DAL,38
DAL,23
HOU,42
IAD,5
LAS,1
LAS,-2
MCI,-3
MDW,11
OAK,-3
PHX,35
SMF,53
TPA,23
TPA,24
TUS,17
HOU,-2
HOU,-2
ORD,3
PHX,3
JFK,0
MIA,3
IAH,-3
ORD,0
BOS,-5
PHL,0
DFW,47
CLT,28
JFK,-3
LGA,-6
SAN,-9
SFO,-3
LAS,-8
PDX,-5
SLC,0
DTW,5
MSY,25
LGB,-1
LAS,-6
AVL,-6
SLC,9
JAX,61
RSW,-4
BHM,-1
SLC,2
ATL,1
SLC,-3
ATL,-3
IAD,-4
IAD,-1
AEX,-2
BMI,6
HNL,0
CID,3
OGG,0
JFK,19
JLN,26
DFW,0
DFW,0
SFO,-6
TPA,-3
SMF,24
PDX,-9
LAX,-10
ORD,-1
ORD,35
ORD,-10
SLC,-6
SLC,8
IAH,1
ORD,-7
IAH,-7
SLC,0
SLC,-3
PHX,41
SNA,-6
IAH,-3
PVD,-13
SLC,-4
SLC,0
DFW,0
IAH,67
IAD,-3
AEX,8
RIC,-4
CID,-2
OAK,-7
LGA,-6
SAN,-3
IAD,-6
ORD,-1
LAX,20
LAS,0
ATL,14
BOS,1
BUR,-1
BWI,-1
CMH,-1
DCA,8
GEG,4
LAS,6
MCO,18
MCO,10
MCO,7
MDW,2
MKE,-4
ALB,-6
SAT,38
SEA,-9
SFO,12
TPA,6
HOU,6
MKE,-1
SFO,-15
DCA,-11
BWI,28
LGA,-7
DCA,-9
STX,12
BOS,68
DFW,146
SJU,5
MIA,-6
SNA,-1
MIA,-3
DFW,2
SAT,105
BOS,-10
SNA,-3
SLC,12
LAX,-3
SLC,9
DFW,188
DEN,-6
MHK,0
DFW,1
DFW,7
IAD,-4
AGS,-5
IAD,-7
MCO,-1
PHX,17
LAX,-3
DFW,98
ORD,5
OGG,11
DBQ,-12
ORD,16
MDT,175
DFW,21
MIA,-5
XNA,0
LAS,5
GRR,14
SLC,12
LAX,-6
SLC,-4
LAX,-7
SLC,-1
STT,-18
ATL,-1
ATL,-4
BRO,17
JFK,-2
IAH,1
ATL,-4
SAT,21
LAX,280
IAH,2
CLT,-6
IAD,-4
BTR,-3
ORD,-1
PHF,-5
IAD,-5
ITO,-6
FAR,10
IAH,0
DAL,-5
SDF,-10
IAD,46
SLC,6
OGG,15
CLT,-7
DTW,0
FLL,62
IAD,1
BOI,74
DAL,53
DEN,17
DEN,8
HOU,34
LAX,-5
MDW,3
MDW,-2
MSP,10
PHX,1
PHX,25
PIT,24
TPA,-2
PHL,-2
PHL,1
ORD,6
PHX,25
JFK,4
ORF,-5
MIA,-1
BHM,-4
DSM,-1
MCI,0
MCO,-7
DFW,2
DCA,-7
BOS,-5
CHS,4
DCA,-7
SLC,42
SLC,6
SLC,-3
JFK,-1
HPN,14
CLE,-11
RST,-3
RDM,-9
ORD,20
MMH,-10
ORD,-6
MSP,13
HRL,0
SLC,8
ORD,27
STL,-12
DEN,23
MSO,-14
ORD,7
EWR,7
EWR,7
JFK,-3
JAX,-5
PHL,-7
DSM,-14
RSW,9
PIT,-8
BWI,-9
BDL,33
MCO,10
LAX,9
ATL,5
ATL,-3
DAL,20
DEN,16
LAS,22
LAS,4
LAS,15
LAS,5
LAS,5
MCO,-1
MCO,109
MDW,9
MDW,110
MDW,-2
MSP,4
PHX,0
PIT,23
SAN,-2
SAT,16
SMF,23
STL,28
TPA,9
PHL,19
PHX,-2
TPA,-3
SLC,5
LAX,-4
DFW,267
DFW,2
DFW,15
TPA,11
ORD,2
ADK,8
PDX,-7
BOS,4
BOS,-4
RDU,-4
HNL,-10
DFW,-4
SRQ,7
BOS,53
ISN,0
IAD,-4
ORD,3
CVG,0
GSO,-10
RDU,-8
GRK,216
ORD,6
SLC,-2
DEN,29
SLC,-11
BOI,0
MIA,19
MCO,-6
MLU,-5
BNA,0
LGA,-6
FLL,-8
MSP,7
ELM,-9
GTF,-1
SFO,91
ATL,-3
IAD,-4
LCH,-13
IAD,12
MCO,0
PBI,-4
LFT,-3
SAT,38
DEN,0
IAD,14
MCO,-1
FLL,45
STL,4
EWR,17
BOS,0
SEA,0
BWI,3
BWI,0
DAL,26
DAL,3
DCA,5
DEN,29
LAS,27
LAX,48
MCO,16
MCO,67
MCO,1
MDW,27
MEM,-10
PHX,17
PHX,15
PVD,158
RDU,-4
MCO,-5
TPA,0
ORD,45
JFK,29
ORD,-1
SFO,11
MIA,2
EWR,1
PSP,65
BWI,-7
BOS,137
FLL,16
IAD,1
AGS,-3
IAD,-4
ORD,-9
ORD,-1
LGA,24
FAR,-4
MGM,59
ORD,10
PNS,27
MSN,6
ORD,11
RDU,-7
STT,1
LAS,-6
SBA,-6
DEN,58
ORD,22
DEN,44
LAX,-1
IAD,-2
SCC,-7
BOS,12
LIT,-2
DCA,-6
ORD,9
PSP,40
IAD,7
MYR,-4
HNL,1
CHS,3
IAD,-4
MAF,45
HNL,0
SBP,-6
ORD,25
FLL,25
ORD,9
MEM,-6
ATL,0
ORD,13
CLT,0
ATL,-5
DCA,-3
DEN,56
EWR,18
ATL,-2
AUS,23
BUR,-5
CLE,-6
DAL,5
DAL,34
FLL,33
LGA,47
MCO,17
OAK,28
ABQ,97
RDU,-5
SAN,3
SAT,10
SLC,98
TPA,10
PDX,4
IAD,4
EWR,8
PIT,-3
DFW,190
SFO,-4
LAX,-5
DFW,0
DFW,68
MCO,17
PBI,3
MCO,14
SEA,82
SRQ,46
JAX,-17
SLC,-5
ATL,-3
ATL,-2
MCO,-11
EWR,-9
ATL,-5
PIA,-4
DEN,82
IAD,49
DCA,8
DEN,2
DFW,94
ORD,-1
BMI,4
ORD,-2
DFW,105
ORD,-3
JFK,0
DFW,77
LAS,-9
MSP,23
BWI,-11
SLC,7
BZN,84
DEN,44
ATL,32
SLC,-1
BOS,-3
BRD,-27
BWI,-10
DCA,19
EWR,-6
BWI,-7
ELP,251
DEN,67
EWR,20
IAD,10
RSW,-8
JFK,-2
MSP,1
ORF,-3
EWR,4
SJU,-9
ORD,6
ORD,0
PHL,1
PHL,-3
IAH,-3
PHL,-1
JFK,1
SFO,55
AUS,0
DAL,0
LAX,-1
LGA,30
MDW,-3
SAN,3
SAN,-1
SNA,0
HOU,28
PHX,9
SFO,-5
JFK,-6
COS,11
DTW,-2
SAN,20
LGA,1
DAY,34
MIA,-3
DFW,269
DFW,11
JFK,-5
FAI,11
SJC,-12
SAN,-9
ORD,-7
JFK,-3
SEA,-11
PIT,84
MCO,-4
SLC,15
CHS,-2
LGA,16
ATL,-3
LGA,13
ATL,-1
BWI,-4
MCO,-1
IAH,0
SDF,-5
SBN,10
ORD,-6
DEN,11
SAF,3
LIT,-5
DFW,24
MLI,-5
HOU,41
SAV,54
BPT,23
LGA,0
LGA,-6
LAW,82
SAN,7
ATL,17
ORD,-6
MCI,35
FAT,3
ORD,0
CHO,-13
PLN,-5
LAX,-1
SLC,-4
KOA,3
ORD,11
BIS,185
SJU,-1
BTV,-10
DEN,-3
IDA,11
SAN,-9
MIA,16
FSD,7
LAX,-5
MKE,-18
SJU,1
DEN,3
SLC,42
HNL,21
MSP,-5
FLL,8
SAN,-9
BNA,-7
BUR,-3
EWR,8
FNT,19
JAX,14
LAS,-6
MCO,-6
MDW,0
MDW,-2
MSY,6
RSW,-4
SJC,0
SLC,1
TPA,1
IAH,50
PHX,4
LAX,-1
ORD,-7
DEN,75
ORD,161
ELP,31
DFW,25
SEA,-8
LAX,-4
JFK,0
SEA,0
HNL,2
ATL,-3
GRR,1
ATL,-5
ECP,-6
DTW,7
SJU,-5
OMA,1
IAH,3
IAH,14
GPT,-4
PHX,2
DFW,0
FSD,5
PIA,60
FSD,-8
CLE,14
IAH,-2
PDX,-10
IAH,80
SMF,-10
IAH,9
PHX,11
DEN,1
EWR,-5
BOS,31
FNT,-7
DEN,13
IAH,6
PHX,-2
MCO,16
IAD,-1
ACY,58
SFO,8
CPR,0
ICT,14
ATL,26
FLL,0
ATL,-5
IAH,45
GSP,-2
SBA,47
ORD,5
IAH,107
CLE,-5
JFK,-6
HSV,-5
VPS,-11
MSP,5
PHX,-8
STT,19
CLT,-2
DCA,-6
LGA,-6
SFO,15
AUS,17
BUF,16
LAS,-5
LAS,19
LAS,0
LAS,34
LAS,-6
LAX,70
OAK,15
PHX,24
SAN,14
SAT,1
SJC,4
SNA,46
IAD,7
IAH,24
DEN,80
PHX,-2
DTW,-4
MKE,25
DFW,1
DFW,37
DTW,-11
DFW,11
DFW,24
DFW,45
DFW,60
MSP,-10
DFW,73
ORD,-2
DFW,309
PHL,1
LAX,-7
IAH,14
BLI,-7
BOS,-10
EYW,-8
SLC,-1
IAH,7
IAD,25
GRR,18
LGA,0
DTW,-2
IAH,24
RHI,6
PIT,-2
JAC,62
IAH,3
PHX,-2
TUS,9
DEN,20
DEN,35
IAD,186
DTW,-4
IAH,-3
ITO,-6
BOI,17
BOS,37
KTN,-8
JFK,-1
DSM,0
PSP,23
SMF,-10
PHL,49
LGB,90
IAH,7
IAH,102
MRY,-5
PBI,-5
LAX,0
PHL,-4
PHL,14
DFW,0
DEN,2
IAH,3
IAH,9
BOS,-5
DAL,13
AUS,10
BWI,-7
DAL,55
DEN,32
DEN,48
DEN,33
DEN,52
DEN,23
LAS,-1
LAX,8
LAX,74
MDW,13
MKE,29
OAK,6
SFO,92
SJU,-3
STL,26
TPA,22
TPA,13
TUL,-6
HOU,21
HOU,56
HOU,-2
OKC,52
EWR,-3
IAH,31
IAH,255
CMH,-7
STL,4
CLT,42
HNL,108
DCA,-12
AUS,41
BOS,38
ORD,176
BOS,-1
DFW,11
PHX,18
DFW,44
DFW,12
AUS,-8
GEG,-7
LAX,-6
SEA,-1
LGA,100
JFK,20
JFK,0
BOS,-3
MSY,-5
ATL,-5
MSP,-2
ATL,-2
JFK,-2
TPA,-4
ATL,29
ATL,0
LAX,0
ROC,-4
MIA,-1
ATL,-1
SNA,-2
DFW,38
IAH,0
IAH,0
SLC,75
OGG,-6
MAF,0
ORF,-1
OMA,21
ELP,20
ORD,38
SJC,-5
EWR,8
IAH,18
SJU,-13
SYR,-5
DEN,82
SBP,0
HNL,3
BOI,10
MCO,5
MDT,-2
PDX,0
IAH,179
EWR,-3
LAX,47
SNA,0
TLH,-3
EWR,1
PHX,-6
PHL,31
PHL,11
CLT,-2
CLT,3
PHX,17
CLT,-3
RIC,-11
PHL,28
CLT,-5
LAX,-3
BUR,-3
BWI,1
DEN,23
DEN,14
DEN,14
DEN,227
DEN,5
DEN,44
FLL,7
GRR,-1
MCI,-5
MDW,0
MHT,-3
ABQ,88
PIT,-5
PWM,-3
RDU,16
RNO,-6
SFO,0
SLC,9
SNA,21
TPA,16
MSY,20
IAH,31
ATL,-2
PHX,-4
BDL,-7
LAS,81
BNA,44
DFW,15
ANC,-12
DCA,-8
JFK,-3
ATL,-5
PBI,-1
ATL,1
ATL,0
FLL,-2
ATL,0
ATL,-3
ORD,22
DFW,0
MSP,-4
GGG,0
FNT,-1
ABI,0
ATL,-3
OKC,-1
LAX,1
BOS,6
BUF,-3
SEA,0
PNS,24
SJC,62
IAD,20
LBE,-9
SFO,9
SEA,20
ALB,-6
IAH,3
DFW,121
AMA,73
TUS,46
PHX,14
PHL,7
DCA,-4
PHL,35
DCA,-5
CLT,-5
DCA,-9
IAH,18
DFW,-1
CLT,-8
CLT,-8
JAX,-5
BOS,48
BWI,2
CLE,-5
LAS,13
LAX,1
LGA,11
MCO,8
MSP,3
MSY,11
SJC,3
SJC,3
HOU,6
ONT,9
FLL,-1
PHX,18
PHX,-1
SEA,1
ATL,-1
LAX,-1
DFW,82
ORD,-5
BOS,-8
LAX,-3
RIC,21
SEA,-3
BUR,-8
PDX,-6
TPA,-5
SFO,-2
ATL,133
STT,-7
ATL,-4
ATL,-2
LFT,28
BTR,-3
SLC,0
SYR,-15
DAL,2
ROA,-3
ORD,-3
DFW,0
CMH,-4
DTW,1
ROW,0
DTW,8
LAX,-3
PDX,-6
LGB,-14
HNL,5
SEA,-6
ORD,-3
ORD,-3
PHX,91
MSP,0
CVG,33
LAS,-5
DEN,0
SJU,8
IAH,9
PHL,0
BOS,-5
TRI,-8
SAN,1
RDU,79
TPA,-10
CLT,-2
EWR,7
EWR,0
LGA,-1
JFK,-5
TYS,-10
SAN,-1
PHX,-3
PHX,7
PHX,16
CLT,13
PHL,46
CLT,-2
PHL,2
PHL,50
PHL,54
CLT,-6
CLT,-2
DCA,-7
ORD,7
LGA,-4
ORD,-1
LAS,-4
DAL,-4
BNA,14
BWI,15
DAL,36
DAL,11
DCA,-5
DTW,1
EWR,-2
HOU,18
HOU,16
IAD,-3
MCI,-4
MCO,15
MDW,4
MSY,6
ABQ,73
TPA,-2
OAK,14
ONT,15
EWR,18
ATL,-2
PHX,2
JFK,-6
LAX,-3
DCA,-6
LGA,-8
TUL,5
ORD,-5
DFW,159
ORD,16
DEN,48
HOU,-11
PBI,24
LAX,1
DCA,-6
RSW,-7
IAH,0
XNA,-20
ORD,10
UST,-5
DEN,23
TTN,3
CHS,7
CVG,-9
DFW,57
ORD,-2
ASE,72
GSP,43
LGA,-6
ORD,22
ORD,48
SFO,-9
PHX,-2
IAH,99
BNA,100
HSV,-5
ORD,76
RSW,-15
ORD,0
DEN,15
GJT,0
SNA,49
ONT,-4
DEN,21
CAE,-5
PSC,0
PHX,20
PHL,-5
CLT,-11
PHL,0
CLT,68
PIT,4
CLT,-4
CLT,-5
CLT,69
PHL,-3
CLT,39
PHL,8
ATL,-4
BHM,26
BNA,21
BWI,23
BWI,16
DAL,47
DCA,-1
GEG,50
LGA,-2
MCI,-1
MCI,0
MCO,-5
MDW,1
MKE,9
MSP,4
PHX,5
PNS,0
PVD,12
SAN,-1
SAN,0
TPA,69
OAK,0
ONT,0
MCO,1
ORD,39
PDX,-8
CLT,-6
IND,-6
OGG,0
DFW,-2
STL,12
RSW,107
SFO,74
SAT,70
DCA,-2
DFW,15
PIT,-6
DFW,10
MSY,-1
BDL,-9
EGE,10
ATL,49
EWR,3
DFW,40
IAH,-2
ORD,3
SCE,-6
PHX,8
IAD,16
OGG,8
DSM,0
ORD,-4
SGF,21
DFW,32
CHA,45
DFW,-8
CAE,21
DTW,16
ABQ,12
LAX,7
LAX,23
PSP,15
SFO,-7
ORD,-6
JAN,-10
MSY,-4
RSW,0
SAV,-8
MCI,-10
HNL,-4
MAF,0
LAX,-5
TUL,-8
MCO,4
PVD,-4
CMH,-11
STL,3
LBB,91
MOT,-1
ORD,15
FLL,-2
PHL,136
MIA,56
CLT,0
PHL,-5
SFO,-1
BDL,-2
DEN,65
DSM,62
LAS,17
LAX,14
MCI,2
MDW,15
PHX,7
RDU,56
STL,-6
HOU,24
CLT,-1
PHX,29
PHL,0
BNA,45
DFW,24
DFW,34
DFW,-2
DFW,40
SEA,-7
SAN,160
ATL,17
BOS,-6
JFK,-3
LGB,-6
ATL,-2
LIT,-4
PBI,158
DFW,98
PHL,2
DEN,11
DFW,0
ORD,13
HNL,17
GSO,11
DFW,13
TXK,18
IAH,34
LAX,-10
CEC,-8
MRY,-4
ICT,65
MCI,-1
ORD,3
ORD,3
IAH,7
PHX,-8
MCO,-3
RIC,-12
EYW,-12
CMH,19
HOU,-6
MKE,5
ORD,-5
EUG,0
HNL,3
TPA,4
ORD,4
BWI,-4
CLT,-8
PHL,36
CLT,3
CLT,35
PHL,-5
PHL,-6
CLT,-5
IAD,-5
ATL,1
AUS,50
BHM,10
BWI,-2
BWI,5
DAL,17
FLL,6
IND,7
LAS,37
LAX,36
LAX,19
MDW,-3
MSY,0
ATL,-2
PVD,-2
RSW,4
SAN,-5
SEA,3
SNA,41
PDX,12
FLL,-1
IAH,-6
DEN,33
LGA,-12
MSY,46
SEA,-9
TPA,7
LAX,-4
SYR,9
JFK,-5
LGA,2
JFK,-1
JFK,1
JFK,25
LAX,0
ATL,0
STL,128
BWI,-5
CMI,14
DFW,12
GRB,1
DFW,36
SPS,16
SJT,0
ORD,0
ACY,13
SAN,-9
OGG,-2
SEA,27
SFO,70
EWR,18
EWR,-6
MCO,-12
LAX,24
SJU,22
ATW,0
ASE,55
ATL,-3
RDU,74
RNO,10
ORD,-2
ORD,0
IAD,-4
BOS,-2
MCO,0
LIT,2
PHL,0
CLT,-3
MSY,-3
BWI,-3
BWI,4
CMH,4
ELP,50
FLL,6
ISP,-8
MCI,32
MKE,7
PHX,3
ROC,-4
TPA,12
PHX,15
SFO,-4
DEN,6
ORD,64
MIA,1
ORD,-5
MIA,18
DFW,100
DFW,51
RDU,-8
FLL,4
BOS,20
MIA,-6
ATL,-3
GNV,-11
DFW,14
DFW,0
MOB,27
ORD,-8
AEX,102
LAX,90
ICT,49
ORD,-4
SFO,29
MSN,-11
SFO,-3
GJT,-8
ORD,39
SFO,46
SPI,7
DCA,-2
ATL,-8
DEN,48
ILM,-13
ORD,-1
EWR,10
TPA,-3
SAT,-2
DFW,2
SJU,-6
MCI,-5
CLT,34
ORD,26
MCO,-12
CLT,-6
LAX,-6
DAL,41
ELP,9
EWR,2
IND,0
LAS,-4
LAS,28
LGA,19
MCI,-2
MCO,7
MDW,21
MDW,-4
PIT,-5
SAT,0
TPA,24
PHL,-3
IAD,6
PHL,1
JAX,121
RDU,-12
DFW,76
MEM,10
PHX,86
MIA,165
IAH,18
SFO,-8
STL,50
MSY,-7
ORD,12
LAX,-5
SHV,-6
GSO,-6
ORD,-3
CLL,128
LEX,-1
ROC,-10
GRR,24
CRP,0
MIA,-6
BOI,-4
SFO,54
LAX,-6
DEN,26
SAN,-6
RKS,8
ATL,21
MEM,2
MIA,2
EWR,-3
BOS,0
MCI,5
GRB,-4
IAH,78
IND,-5
ATL,-2
ATL,-3
LIH,-1
EWR,45
EWR,1
SIT,-2
SJU,-4
SLC,-8
PHX,6
CLT,37
RSW,-5
LGA,-2
BNA,1
BWI,-4
BWI,5
DAL,57
DAL,18
DEN,72
DEN,58
FLL,0
JAX,-2
LAS,-7
LAX,-2
LBB,12
OAK,109
ALB,9
PHX,45
PHX,40
PHX,47
PHX,59
SAT,42
SEA,-3
SEA,15
SJC,-3
SJC,17
SLC,17
SMF,5
HOU,129
OAK,101
PHX,67
PHX,133
EWR,49
IAH,9
JFK,-1
IAD,-8
DFW,52
CLE,-3
DFW,77
MIA,-4
FLL,14
PHX,-11
SAT,8
SEA,42
FLL,-2
OAK,-15
FLL,18
ORH,17
JFK,55
ATL,0
ATL,2
SAV,-6
LGA,11
MCO,-13
BOS,-6
LGA,-2
DFW,34
HPN,-16
FWA,-4
IND,-6
VPS,2
DFW,31
MIA,0
LGA,-1
LAS,37
RSW,80
LGA,-11
FLL,16
BHM,11
LAX,-1
ASE,49
JAX,-8
LNK,118
OMA,-4
ORD,-3
ORD,-8
MSN,65
SMF,13
JAX,-9
GRR,-3
PNS,1
CLT,38
ORD,6
SFO,-3
BOS,16
BUR,1
BWI,2
DEN,69
DEN,19
LAS,18
MSY,14
ABQ,14
SAN,25
SAN,17
SFO,4
SMF,-7
SNA,18
TPA,21
PDX,-3
PHL,1
MIA,1
JFK,33
MCO,-3
ORD,-5
MIA,46
SJU,-3
SNA,-12
AUS,-1
SLC,-8
DFW,23
JFK,-7
FLL,-2
MCO,-3
BUF,76
JFK,0
TPA,24
DEN,-1
ORD,-2
JAN,-6
LEX,23
ACT,32
MKE,-3
FWA,11
PDX,2
IAH,23
ABQ,-9
JFK,-7
DFW,20
MCO,0
CVG,6
CLE,-3
IAH,104
IAH,53
MSY,19
FSD,28
ORD,72
JFK,42
JFK,-4
BNA,5
ICT,-5
PDX,-8
LIH,27
FLL,9
SJU,-11
AUS,-4
BOI,-1
ELP,17
FLL,23
ISP,1
LAS,33
LAS,4
MCO,-4
MDW,-2
MSY,18
ABQ,70
PHX,38
PHX,33
PHX,21
SAN,27
SAN,98
HOU,12
IAH,9
LAS,-2
EWR,20
DFW,13
CMH,-5
DFW,92
MIA,43
DCA,-12
BOS,-2
SEA,7
MEM,13
PHF,-10
DFW,0
ORD,25
DFW,56
ORD,-5
DFW,9
SMF,3
IAH,60
LAX,28
DRO,28
ICT,-13
LAX,14
SFO,-3
MEM,-9
LAX,17
IAH,96
CLT,-4
EWR,25
HNL,-4
MIA,-7
ORD,6
DCA,-16
AUS,13
DAL,21
DCA,-9
FLL,11
LAS,-8
LAS,31
OAK,-3
PHX,50
SAN,31
TPA,2
TPA,-1
TUS,33
OAK,18
ONT,45
DEN,53
JFK,6
ORD,-5
LAX,-4
LGA,-7
DFW,41
ORD,132
LGA,-1
CLT,-5
DFW,9
ORD,-5
DFW,8
DFW,150
DFW,2
ORD,0
MIA,8
SEA,-3
ONT,44
PSP,-5
HPN,-4
AUS,-2
PIT,-8
LAS,-4
JFK,20
JFK,-5
MDW,-2
CLE,-3
PIA,20
DFW,0
MIA,-8
EVV,-2
ORD,-4
DEN,-6
SLC,25
DEN,0
TUS,-9
DEN,15
SFO,-5
DEN,54
GPT,-8
DEN,72
DEN,43
CLE,-1
BOS,-2
JAX,-2
LAX,-2
ITO,-5
LAX,11
MCO,8
SLC,23
RDU,-10
SDF,3
DTW,-10
TPA,-13
EWR,54
ORD,55
LIT,6
CLT,-3
DEN,45
ATL,2
ATL,7
ATL,0
BNA,10
BUF,6
BWI,-2
DCA,28
DEN,42
FLL,50
HOU,17
MCO,7
MEM,-4
MSY,6
OAK,48
ABQ,38
ATL,3
ATL,-7
SEA,16
TPA,-7
TPA,0
OMA,10
DFW,39
FLL,0
MFE,18
DFW,-1
AUS,-8
MIA,-6
DFW,20
DCA,-12
OMA,21
STL,15
MCO,-5
LAX,-6
SEA,91
FLL,8
EWR,-10
LGB,-3
FLL,6
BOS,-5
FLL,-2
DFW,20
ORD,4
SLC,35
OKC,47
MSN,12
ORD,-6
DFW,45
FSM,74
AMA,18
GPT,19
MSP,-3
DEN,79
SEA,-2
DEN,61
IAD,-7
EWR,27
LAX,1
DEN,130
DEN,33
MOB,62
ASE,79
DEN,94
CLE,-1
DEN,28
SBA,-6
DSM,4
BWI,23
SFO,-6
RSW,-8
ORD,-9
SYR,-8
JFK,48
FLL,0
LAX,-2
ATL,-1
ATL,-11
